,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
88,0.088,-0.94832104,-4.023791,4.6059523,-6.264785,5.1047745,-19.69206,-4.2523365,-3.5259233,12.985597,-6.738308,0.9514907,7.049615,8.160187,5.5196013,20.494867,0.8391594,-9.020597,21.107702,2.5894852,-4.568746,-0.48790437,0.31175995,5.5995317,3.676237,1.0600604,8.152781,-2.259353,-2.5374906,6.580562,12.1639185,-1.7723166,-0.9438328,15.9221325,10.085136,1.134066,-1.9566894,-7.1118016,4.85078,3.649199,-5.487852,1.4996582,3.8182204,-7.423048,8.324475,-6.6071534,-6.7177496,-9.617279,4.398596,5.717427,-9.012234,3.270432,-6.884686,3.0940897,9.536471,3.841897,-10.832845,-12.103411,-14.5345,16.26046,-18.443531,0.58209175,9.561923,-5.890435,6.7212915,-13.6061945,17.662863,-3.3904333,1.1577618,-12.251037,-9.559636,2.2158008,-1.2375988,13.790188,2.294006,9.15589,0.37653908,-8.592099,-0.7289055,-13.324174,-2.2702143,-12.600264,0.4322271,2.701115,-11.933172,14.643867,0.71270716,9.15745,-0.4955486,17.54896,-16.090586,6.6871543,-0.4880734,-0.6729484,16.957527,9.10914,15.927255,13.0349,-1.0812607,-4.250556,-9.160015,5.50416
89,0.089,-0.42021734,-2.4845057,4.1883507,-7.8603735,5.2643414,-19.396893,-3.9173422,-2.4430962,12.461142,-5.968948,-1.0713232,8.032907,8.051905,5.137832,20.803127,1.6696696,-10.390111,18.858912,1.4485182,-5.1397614,-0.081170864,0.73415655,5.2603316,2.4615614,-0.44429868,7.8606625,-1.3155345,-1.3537478,7.819167,11.358419,1.1811818,-0.29603386,16.164848,9.230482,0.39325836,-1.4536704,-7.824139,4.4879293,4.0357046,-4.817793,1.9688554,4.4733243,-5.9569154,9.81864,-5.959793,-6.6317,-9.863354,3.6276343,3.9410267,-10.565448,2.5387833,-9.567783,3.464074,9.540592,4.8641586,-12.3503895,-13.152093,-15.703286,15.422188,-19.548212,1.1664002,10.556193,-7.416693,7.4038243,-13.399006,17.633993,-4.615998,1.4913906,-13.684978,-10.303274,1.2949176,-0.7328605,14.953124,1.9343888,10.322396,1.0362121,-9.65883,-1.0307549,-13.192702,-0.5089014,-12.316885,-0.11912433,2.6391058,-11.6632185,15.066297,0.8810392,7.344265,-2.065857,17.478184,-15.980718,6.364266,-0.9114747,-0.5205199,16.670235,9.533549,15.654737,12.5053,-0.38855147,-4.345126,-8.888473,8.13548
90,0.09,-1.4664031,-0.8326654,3.2310905,-6.7056556,5.8844166,-18.998919,-3.0801454,-2.527551,13.568654,-7.0240183,-0.39089566,7.770698,6.4988127,4.486915,23.240011,0.0057553276,-9.99194,18.01952,-0.38058826,-3.6014,0.13922474,1.2616315,3.5819192,1.0108827,0.20578116,6.9532876,-2.0325098,-1.9649148,3.6254272,12.265294,0.75127876,0.5433911,14.636137,7.933646,0.24276632,-2.739294,-6.682231,4.247706,4.5797563,-6.2632113,2.7442575,4.0872717,-6.2824135,9.328812,-7.2322073,-6.1463537,-9.618215,6.3206196,5.1651373,-11.11648,3.7650614,-10.713549,3.2331975,8.135359,6.581391,-13.687054,-12.887584,-14.299087,15.532385,-19.187826,0.6173708,11.310023,-8.932518,6.0176735,-14.263305,17.6608,-5.183038,0.45352516,-13.499105,-9.949326,3.894201,0.82697624,14.378595,0.7895816,7.8232894,-0.16689196,-9.442516,-0.99645346,-12.211928,-0.38388604,-13.186359,-0.6294398,1.0507472,-10.279729,16.01077,0.40771133,5.506769,-3.3501568,17.399021,-16.258806,5.5523596,1.6966856,1.5488417,17.794933,8.750431,15.409511,12.478357,-0.1693128,-3.4496863,-8.261537,9.28836
91,0.091,-0.3181645,0.24480182,3.628246,-6.546404,5.910225,-19.364403,-3.4428291,-1.5403488,11.282569,-6.2119393,-2.065667,7.196927,3.728116,4.7865705,22.970297,-0.9161667,-7.845417,18.708405,-0.85988015,-2.544591,0.10678207,0.99129325,3.933346,-1.0576776,2.5502906,9.18463,-1.6735773,-2.8715854,3.7915683,11.39604,0.13482249,0.11698022,15.673309,8.329027,-0.508526,-3.170793,-5.652493,4.283522,5.554795,-7.46217,3.1305559,6.0335836,-5.0207005,7.648518,-7.092135,-6.7993755,-8.623318,7.642334,3.7493625,-11.9419985,4.4051957,-9.707205,4.579486,9.076772,5.8769836,-12.576047,-12.758854,-15.0131855,15.34897,-19.393269,3.187944,11.890252,-10.091181,7.326642,-14.666476,17.789707,-3.8210652,0.47354507,-15.978929,-10.073324,3.6982093,-0.80508393,12.726389,1.8363081,8.250604,1.4692076,-9.21655,-2.6445353,-12.502539,-0.40104535,-12.9883995,0.04000517,1.9573461,-10.505082,16.424376,-0.10860307,6.542051,-1.9822104,18.630602,-16.157825,4.9703636,2.6782207,1.6792544,19.187706,7.556737,14.773151,13.534054,-0.71569556,-3.438432,-6.6223984,10.418719
92,0.092,-0.54755956,1.1358207,2.680863,-6.36463,4.23289,-19.063425,-2.6761875,-0.9659944,10.819662,-5.463781,-1.0647999,5.861317,3.6983209,5.299332,24.71809,-1.5661446,-7.224476,18.856161,-0.26223928,-1.8705355,2.2046447,1.890169,2.27121,-1.9768853,2.3008,10.304923,0.3661933,-4.097401,5.229911,10.240296,-0.6260481,-1.1306038,14.901529,10.310192,-0.6921771,-0.9189824,-6.0398116,6.45753,4.3966393,-8.079043,4.857265,5.997307,-4.8339725,8.814137,-6.4907413,-8.372328,-8.655079,8.415682,5.5081363,-11.709257,5.2801485,-10.595887,6.0266004,8.799751,2.1675425,-13.071035,-14.720274,-14.37642,14.198234,-16.774557,5.3209996,12.622008,-8.998843,7.919605,-16.888348,15.724276,-2.7405427,0.7498961,-15.825298,-9.8188,3.756667,-0.035013594,13.128754,1.9721001,8.911531,2.4565225,-7.2519073,-3.6961882,-14.14596,-0.99075335,-12.598827,1.8857718,2.5871296,-10.502753,15.84916,-1.0792542,7.6537204,-1.655357,17.833181,-17.317394,5.6908145,2.2935147,1.7109396,19.427588,5.16314,12.591846,14.203766,0.103969954,-4.2355776,-7.588855,10.561565
93,0.093,-1.7966543,1.642364,0.73803717,-4.285446,5.6563053,-19.963623,-2.8039632,0.22751263,9.233041,-6.6085944,-1.1164637,5.496849,3.6505966,4.7984304,23.051256,-0.5084438,-6.5896997,16.237093,1.4222369,-3.1435823,3.4200008,2.8965127,0.34912613,-1.9955609,1.6827275,10.238111,-1.2926004,-4.5804486,4.902055,9.556598,-0.42349657,-0.11097536,14.190811,11.081587,1.4469537,-1.3675473,-5.7751956,7.4889402,3.3168762,-9.243603,4.272301,5.123435,-4.110998,7.669588,-6.743314,-8.306196,-9.23167,10.028668,5.901049,-12.0738125,5.852878,-12.298272,6.4358115,9.44529,2.693543,-13.142087,-14.524596,-13.097699,14.130091,-17.35648,6.345545,11.27244,-10.313498,7.2390995,-17.278519,15.971016,-3.3363218,1.4381889,-14.376453,-9.912604,4.818523,-0.36511612,13.0177145,2.01525,8.190017,3.4628928,-9.342146,-5.2111955,-13.3492985,-2.4508505,-13.6218195,1.1999837,0.79133695,-11.7452345,14.032508,-0.7768132,7.965038,-1.5927193,17.704744,-16.043842,6.402458,3.4276385,0.14216611,18.45763,4.8274703,14.659818,13.413563,0.3231972,-5.8010125,-8.8186655,10.023739
94,0.094,-0.076204434,2.023858,1.109423,-4.1826367,5.798813,-19.099377,-4.273002,-0.21783322,9.61898,-6.408763,0.34532043,6.5092835,3.6881247,3.9051585,22.79258,0.059252642,-5.3843446,14.605151,1.8877895,-3.1528807,4.1434765,3.1125987,0.745675,-0.15537333,0.53286177,11.212386,-2.368254,-3.7407234,3.3778899,11.834741,-0.7668387,-0.06309099,13.910651,10.010898,1.7747343,-2.2415125,-5.5313406,7.196811,4.0600286,-9.313697,4.8948236,5.7030697,-3.640635,6.4859595,-5.4889073,-7.3071985,-9.326191,10.585955,5.421594,-13.504323,5.400112,-12.699819,6.4715276,9.147492,3.4848175,-14.200562,-13.457658,-12.521675,14.505138,-16.650373,6.3620787,11.173053,-8.209014,5.557071,-17.913845,17.772045,-2.7107866,1.327795,-14.857072,-8.933727,5.3243046,-0.27743503,13.9096985,2.1821826,7.680659,3.7511785,-11.140512,-6.219138,-11.611668,-2.3524766,-14.069486,1.8792858,0.5900753,-12.88822,13.855201,-1.1128786,7.4640136,-2.1630127,17.497896,-15.550113,4.719894,2.7343674,0.8762353,17.710438,4.8336115,12.5212345,15.833441,-0.48296553,-5.5255313,-6.8868737,10.047609
95,0.095,-0.49000496,2.8547962,2.099544,-4.03278,5.6938004,-18.23818,-4.8749723,-1.5263051,8.595108,-8.66356,0.5993558,5.523241,4.2555437,4.6344104,22.614368,1.3815969,-6.6942906,15.668646,0.8285461,-2.9535418,3.5069706,1.1541734,1.1134628,-0.18846199,1.9440562,11.476759,-1.6381807,-4.039079,3.0548587,12.864591,-1.3603493,-1.5059685,13.345937,11.017774,1.0633601,-1.0282992,-5.1991506,8.349851,4.227284,-10.461647,1.980603,5.442655,-4.3371544,5.6152015,-4.30972,-8.24298,-6.911333,10.974618,7.3643374,-12.645788,4.4646144,-13.625075,5.9636006,9.67169,4.05149,-14.041619,-13.302476,-11.415,13.897292,-18.36459,8.7953825,9.698813,-9.784223,6.414777,-18.723478,17.900227,-4.490526,-0.22700834,-15.125738,-8.3710785,5.0227304,-0.9744676,15.288691,1.5048217,7.770683,4.2913413,-11.326208,-5.2899933,-12.525125,-2.2243817,-13.234565,2.0654898,0.64291424,-13.706257,12.430533,-1.2976142,9.035818,-3.1364489,16.407257,-15.918955,4.7041097,2.2231188,0.2726638,18.560972,4.868804,11.446938,16.43765,-1.0612581,-5.492343,-7.318408,9.530285
96,0.096,0.80484885,2.3645065,0.988085,-4.2197328,5.245468,-18.546026,-5.864851,-0.38232058,8.4592085,-6.8165536,1.4752986,7.738527,6.394096,4.5346007,23.372911,1.698544,-5.732573,14.8981085,0.4924636,-2.3810024,4.8628244,1.4534198,3.7083323,0.114648156,1.2569966,11.087276,-2.4332373,-3.0540419,2.4497843,13.521655,-1.6512413,-0.8719025,13.8988905,11.136415,-0.33384848,-2.508893,-6.542919,7.3058195,5.570466,-11.461216,3.4434612,5.660883,-3.5258217,6.194926,-3.5915637,-9.282009,-6.107332,12.13279,7.2009463,-11.451747,3.6469102,-14.802609,4.9236298,9.946997,3.801926,-13.767151,-12.953446,-12.397998,13.34564,-17.890335,9.451217,9.942207,-8.639083,6.206454,-20.22034,18.512102,-4.252971,0.3375932,-14.712319,-8.593251,4.259745,-1.8340096,14.1590605,0.9612606,8.662134,5.826355,-9.55457,-6.689352,-12.603043,-2.2712536,-14.388018,2.6741192,0.22007212,-11.626608,12.473765,-1.4796138,6.621428,-2.8552406,17.127684,-15.093304,5.416952,1.7673944,1.2735658,18.602385,5.362157,13.729493,14.900102,-1.0410575,-6.6998696,-7.5024433,11.945393
97,0.097,0.93578434,3.2294955,0.69513446,-3.7842093,4.281332,-16.70433,-7.8489327,0.0970064,10.18682,-6.1130915,1.9429994,6.57131,7.3443713,3.8401415,21.832968,3.1789017,-5.6249604,15.610275,0.69663864,-3.2093787,5.757216,1.7880013,3.9888492,-0.3277028,0.7175061,10.474241,-2.2283053,-3.939745,1.0693349,14.999687,-0.09072486,0.68026096,13.322667,10.154041,0.21155,-2.3760538,-5.1464887,9.213873,6.0990877,-10.4494295,2.8965771,4.3542905,-4.2574725,6.3194046,-6.431716,-8.99821,-5.6233883,11.837329,7.5793424,-12.999841,4.0367236,-13.664834,4.6686687,10.776127,3.6184974,-13.307385,-14.201277,-11.901398,11.982954,-18.195393,11.701729,8.814121,-10.544824,6.098511,-19.088697,18.674803,-4.034121,0.5860711,-16.488352,-10.833186,5.028609,-3.4078858,14.6812315,2.5593634,7.458918,4.4628353,-9.027331,-6.2819834,-12.790689,-2.661141,-15.180134,3.546634,-0.09717006,-11.404484,12.014783,-2.9579496,7.143037,-3.4305732,17.626072,-14.433448,6.0176554,2.788264,1.4571022,16.616835,5.821105,13.111675,15.789431,-0.7787169,-4.9849153,-7.587467,13.352737
98,0.098,-0.3844332,3.766738,1.730369,-3.8237128,4.155454,-16.444326,-9.828809,-0.29955626,9.78389,-6.031485,2.4520633,7.8529234,7.956414,4.305458,22.235392,4.7138014,-4.497389,16.072119,2.231974,-3.0120716,3.8534763,2.7990987,4.877789,-0.7665537,1.12011,9.574906,-1.8033867,-0.45982802,0.84052867,14.870884,0.43356034,0.0060395524,13.602766,11.6751995,-0.74136686,-3.78022,-4.4340315,9.547227,4.907795,-10.159018,1.8691777,4.7599974,-4.0138116,7.5793324,-7.0982313,-9.1559105,-6.1244593,12.950614,6.6405306,-12.737581,5.563765,-11.925431,5.3715334,9.121076,3.7387388,-14.107315,-13.216959,-12.451108,10.126995,-17.64707,12.398087,10.369696,-9.83292,6.996199,-18.731606,17.850855,-3.9316006,0.6066367,-15.686085,-10.811289,5.282515,-3.669805,15.239199,4.337396,8.015752,2.1442745,-10.69892,-5.3805027,-13.463128,-3.3960278,-16.984114,1.8382437,-1.8869814,-11.624855,12.260148,-1.8838077,7.3493185,-3.9112062,17.38807,-16.477861,6.811386,1.1126887,3.005655,16.951939,3.681651,12.082419,14.903785,-1.0621159,-4.413364,-6.4614887,12.443607
99,0.099,-0.52699083,4.2048593,2.0328012,-5.2370596,3.2828007,-15.884716,-9.427344,-2.138106,7.002338,-5.199155,3.2282083,8.493875,6.2607465,4.2895303,22.80281,4.0671453,-5.159539,15.9903145,4.773176,-2.2128067,1.7640314,1.5607355,5.243272,-1.8599026,0.7657773,8.795385,-1.9900529,0.72040486,0.29407552,13.974068,-1.6088711,-0.036988296,13.290805,14.022101,-0.5623024,-3.330054,-4.4058056,10.563955,5.455789,-8.199699,2.601807,5.9927707,-3.3069382,8.120147,-8.264323,-11.189083,-7.6117296,12.732656,6.3045945,-11.319668,4.6552343,-10.86648,4.645072,8.806478,3.7875037,-14.386593,-13.264916,-13.97031,10.300099,-16.44736,11.730451,12.506017,-10.2081,6.5575986,-18.017221,17.010056,-4.7944484,0.6574369,-15.702201,-9.670411,6.607584,-3.1060174,13.668803,4.0902276,10.270527,1.2047918,-10.714124,-5.238345,-12.66425,-4.781874,-16.855017,1.7525448,-1.1416013,-10.563712,13.509431,0.8145185,6.101965,-4.7186537,16.645884,-16.052982,6.574485,1.6324524,1.8686882,17.205761,3.5988855,12.892267,14.499633,-1.7108228,-2.2011924,-5.615068,12.057102
100,0.1,-0.8388608,4.080689,1.8501614,-4.763688,3.4141812,-16.393553,-9.615601,-3.7609978,7.2275295,-4.9379992,4.0076094,6.52301,6.8699374,3.9826026,21.773874,3.4091792,-6.1147995,16.149895,6.299607,-2.10104,2.1937342,1.2648106,7.434357,-2.2279115,2.1730807,7.7988267,-0.8948024,0.3233172,-0.79897124,15.408636,-1.0903366,0.33549213,11.831798,13.7270975,0.39145902,-3.1466444,-4.0529714,9.806505,4.7277975,-9.823209,1.9224626,7.2696614,-4.077717,8.471715,-9.526937,-10.712645,-6.4256005,13.3442955,6.554438,-10.573885,5.235337,-11.464059,4.385367,7.655224,3.764221,-14.124415,-13.997245,-14.348691,11.203954,-16.485067,13.050025,12.983737,-11.617751,6.954507,-18.242239,14.816179,-4.6601315,-1.3853595,-17.148272,-8.434407,7.4960055,-4.5458293,11.784737,4.6613483,10.463552,-0.41214538,-10.408623,-5.5355325,-13.426878,-4.483366,-15.045025,1.2828102,-1.5181633,-12.225,12.748288,0.7153521,6.5031385,-6.6787763,13.676091,-15.053933,6.3712635,0.852941,0.6132336,17.846273,1.6645948,12.503453,14.735795,-3.439623,-2.3392613,-5.752989,13.381515
101,0.101,-1.4782323,4.628255,2.491554,-4.3541007,3.0962338,-16.411625,-8.1207695,-2.518887,7.620063,-5.449048,4.0676575,7.279146,6.46091,5.6724167,22.77788,5.4938006,-5.429623,15.163715,5.6205225,-1.8778725,0.9439046,1.0605985,7.7049437,0.39869413,1.0195909,9.312908,-1.2554954,0.3612978,-1.8440065,13.855973,-1.268636,0.9789084,11.831576,12.801438,-1.161995,-3.004943,-3.9329996,9.455604,4.273417,-10.615773,1.166841,6.0075474,-3.840286,8.606246,-9.933083,-10.5137825,-7.649254,12.620363,6.5226665,-10.694609,6.3263607,-10.876391,1.9380295,6.811406,3.6266084,-13.418431,-12.797177,-14.192958,9.64453,-17.337574,12.36126,12.668261,-11.305531,6.678374,-18.53663,15.433334,-2.508134,-0.37668732,-17.969114,-9.497045,8.191007,-3.8161983,13.310451,3.68321,9.675179,0.7243477,-10.887085,-6.4614935,-13.107308,-3.8720407,-15.150031,-0.3563977,-1.7218182,-11.719655,12.866474,1.8318199,6.633177,-7.693465,12.485756,-15.469245,6.849793,1.7895491,1.1665047,17.425653,1.0614564,12.645434,13.842496,-3.7450635,-1.2856069,-6.688337,12.353386
102,0.102,-0.22384056,3.8118064,2.129746,-3.1233,1.8265904,-16.185978,-8.174575,-4.779141,8.969359,-7.131062,4.3066854,8.261467,6.337362,4.735517,23.13895,5.534119,-4.960996,15.145421,4.7237883,0.44240856,-0.12975803,2.627212,6.6292686,-0.077829845,1.6804472,10.49721,-2.9439354,1.8075744,-0.83739406,14.938252,-0.4431045,3.7934706,10.671678,11.931652,-1.4569557,-3.8416183,-3.7435825,10.669017,3.6221523,-10.457196,1.778708,5.8481045,-4.3911715,8.496364,-9.733143,-12.328949,-8.379756,13.243728,5.5765233,-11.894552,6.661644,-7.9760437,0.98280185,4.8813586,2.8439937,-12.357324,-12.918104,-12.490875,8.514291,-15.963803,13.317397,13.051891,-11.021748,8.214287,-18.258625,15.326197,-3.1087112,-1.0937324,-18.195866,-11.081358,8.132338,-4.270708,11.64863,4.689112,10.436886,0.724919,-8.96908,-5.9042034,-14.149806,-3.2081127,-15.083436,1.9714803,-1.7182534,-14.304269,12.068923,1.9079111,7.183628,-7.4759994,12.619303,-14.565613,4.759892,2.6450872,-0.42534524,16.160725,0.37096503,11.880283,14.687408,-3.3661737,-2.678786,-6.004416,12.2281
103,0.103,0.52582157,2.7635396,2.4736423,-2.325091,0.71280724,-17.508213,-8.516271,-5.0559297,10.229722,-6.32522,4.3896704,7.94765,4.727535,4.026346,22.198355,5.35407,-4.1894903,15.969136,5.290902,0.6371049,0.39276263,2.331778,7.34601,-0.244971,2.500819,9.330179,-3.6120398,2.453519,-1.5167791,15.709409,0.35210335,4.1666613,10.287684,11.721309,-1.371643,-3.1619754,-2.4432268,8.922362,1.4296201,-9.831053,2.466625,5.8968153,-4.9528937,10.689802,-11.187739,-11.817874,-8.296562,13.336782,5.107509,-10.790197,7.1695333,-5.286222,1.0026022,4.5690804,3.5896883,-10.890617,-11.012942,-12.868201,8.756903,-17.636414,11.81311,13.573145,-10.504718,8.567024,-17.438711,15.387948,-3.1332142,-0.4425946,-20.22381,-12.754158,7.0157223,-2.9689085,9.441371,5.223891,10.731226,0.6843768,-9.076608,-5.9337597,-13.041985,-1.9197513,-14.320232,2.1583126,-3.1156526,-14.487586,12.757528,1.5961906,5.7089815,-8.006729,12.30683,-13.917357,6.3638597,2.5487192,-1.5166414,16.640505,-0.012335248,11.478337,13.792526,-3.324599,-3.7963417,-6.5914154,11.138946
104,0.104,0.63950264,3.6939523,2.2291424,-3.2201023,-0.37616032,-16.983753,-9.568847,-5.183041,9.480446,-6.8745675,3.4326892,8.165275,5.036973,4.6788917,22.753307,5.1057878,-2.585504,17.696066,5.891092,-0.61274225,0.15677512,2.0668697,6.517183,-1.6765633,3.4992914,8.171464,-4.2077622,2.3754997,-0.78349894,14.771469,-0.30182576,5.1846466,10.221716,10.174995,-2.6539333,-2.7116973,-0.33897674,10.225495,1.1153245,-10.182979,5.833137,7.32601,-5.8750324,9.627503,-10.541038,-12.611877,-7.933549,13.5562525,5.3531256,-11.396427,7.5916758,-4.4222703,1.4277942,4.4956546,4.145667,-10.939817,-10.119862,-12.675551,10.229837,-16.399643,12.625837,13.4843,-7.835319,9.470087,-17.54442,15.388382,-2.9808214,1.0453069,-21.145603,-13.685607,6.954071,-2.684766,10.119761,6.594946,10.119838,1.1497785,-9.893946,-6.5996175,-13.161339,-2.870317,-14.971148,0.8111115,-0.96925443,-12.760145,12.618857,2.1617408,7.7660317,-6.1675754,13.896485,-15.1547985,6.422635,2.5643027,-0.7292194,17.154024,-0.9653831,10.371392,13.951428,-3.1093624,-5.201396,-6.4952874,11.946761
105,0.105,0.71017194,3.698536,4.3102493,-5.048439,-0.068221115,-17.133488,-11.365934,-5.974328,8.269182,-6.9688616,1.6400571,8.749006,5.9933596,3.6400385,22.994078,6.900527,-3.39325,15.936199,6.672109,-0.89728296,0.4222844,3.5846937,7.857435,-1.4785658,3.9024105,8.11806,-4.732135,3.160728,-0.67781216,14.464479,-0.68494064,5.050447,8.619014,10.113126,-2.3186822,-4.2374206,-1.6459413,9.899317,0.97331434,-8.90854,4.971772,6.2081604,-5.912821,9.821279,-11.200521,-13.35782,-9.09087,13.017007,4.6291037,-11.175489,6.6482487,-4.173403,1.4011861,5.2583337,3.6274443,-9.2381935,-10.429897,-12.4006195,11.31201,-15.882844,11.9608345,12.289246,-6.6424174,7.305985,-16.742754,15.741898,-3.233671,2.278752,-21.6271,-13.230311,5.8765917,-0.8379031,11.130007,6.980646,8.8101,1.8207667,-9.216432,-6.7428126,-12.739594,-2.9318006,-14.266007,1.9017867,-1.6109604,-13.683809,11.514348,1.3324653,8.856487,-5.1666427,16.484783,-14.820333,7.455838,0.23540765,-0.7090998,16.180635,-1.5559661,10.690033,14.240616,-3.410303,-6.716141,-5.478635,10.631907
106,0.106,1.0295447,4.330168,3.9896514,-3.5574355,1.6704714,-18.298237,-12.36914,-5.5150633,10.015975,-7.2228575,2.4659595,9.146347,4.5450373,4.616013,21.10988,5.2247896,-3.859552,15.728154,6.9542484,-1.9414783,-0.194455,3.6161752,6.130106,-2.7152903,4.1384096,8.161834,-4.23653,1.5691425,-0.09154958,15.515484,-1.7887173,6.121912,7.222787,11.087665,-1.5608664,-4.586024,-0.8962406,9.7039995,0.6307234,-8.079805,5.864241,6.7982693,-5.582025,10.637627,-10.185091,-13.98998,-10.337614,13.168023,4.420625,-10.094125,5.0066338,-2.5675142,1.5769583,5.204393,6.3095837,-8.090749,-9.821508,-11.814196,10.802307,-16.309877,11.051893,10.491385,-5.2952733,8.291422,-14.660321,16.625366,-4.925706,2.4546242,-22.442188,-14.262041,4.6083927,-0.40973845,13.888685,6.438653,8.731025,2.6834319,-9.41864,-5.818378,-11.989009,-3.4390464,-14.594223,1.7299337,-2.1467595,-14.27085,12.753617,-0.041426875,8.420306,-4.8133736,15.787684,-15.453437,7.778314,0.03513112,-0.36802113,14.753549,0.25065297,11.36531,14.495981,-3.991684,-6.7136116,-5.114942,11.247541
107,0.107,0.42872763,5.1051736,3.0431685,-3.2634578,-0.62883484,-19.229584,-12.711563,-4.5497737,11.44869,-8.681443,2.2522702,8.662085,4.806338,5.598222,23.184383,4.002952,-5.3564177,13.477598,6.623994,-3.0156088,-0.21328181,4.9324393,7.085917,-0.8091622,4.575041,8.775563,-3.563753,1.7991045,-0.98116785,17.955412,-2.1929145,5.8373423,8.008695,11.120662,-3.2249467,-2.9871712,-0.66805905,10.565235,-0.27166432,-7.899112,6.668181,6.8225255,-4.4297485,10.388171,-11.369288,-13.424668,-9.5636015,13.994248,2.8845823,-9.305106,5.0388827,-2.8945274,0.3049979,4.362478,7.663521,-7.871936,-8.413905,-13.770463,11.098099,-15.769791,10.669808,10.693953,-4.731633,8.35777,-15.595269,17.103144,-4.079329,3.6154485,-23.120955,-16.11129,3.046929,-1.73145,15.479245,7.912485,9.870814,2.044447,-10.461959,-3.531095,-12.952459,-4.2277727,-15.319321,2.3999238,-2.7769032,-14.514287,12.898277,-1.9994094,7.6134057,-5.213229,15.477771,-13.282507,7.405408,0.5839692,0.6260594,16.406221,0.5364529,9.534129,15.196747,-2.0059304,-6.544353,-6.4827557,12.135152
108,0.108,0.6193651,5.9338026,4.605848,-4.1850286,-2.2541618,-19.398388,-13.00408,-4.0382066,12.32317,-8.128642,0.482352,8.177906,2.8262305,5.535794,22.278309,4.4618745,-6.686425,13.854572,7.10291,-1.8679607,-0.8826521,6.240715,5.8689656,0.16084856,5.8496604,8.331441,-3.1093829,1.2287523,0.022566132,16.088972,-2.2465005,6.389965,8.074021,11.341128,-1.6800706,-4.5819116,-0.6127876,10.104993,-1.8920287,-8.142095,6.014988,6.935155,-3.1728349,10.247695,-10.811323,-13.339436,-10.076326,13.488372,4.506657,-9.83097,4.6919556,-3.2782454,-1.4591825,3.8594365,5.9154963,-7.9046507,-7.9461794,-12.152824,11.454606,-18.755795,10.543335,10.212168,-5.6809177,9.816095,-13.9120035,17.21294,-4.7027063,3.407933,-22.51247,-14.97229,3.7365036,-2.6237578,15.554181,9.673053,11.688674,2.3663914,-11.822433,-4.11463,-13.506003,-3.3970244,-16.488136,1.2252071,-4.1164,-14.330928,13.338237,0.03275957,6.819476,-5.2340617,14.277614,-12.367995,8.591126,0.90318733,0.5537429,16.168993,1.330507,9.329954,15.684167,-2.829402,-7.171599,-8.198543,12.279402
109,0.109,-1.7545825,4.8014317,2.9504108,-2.5411777,-3.347017,-18.036564,-13.243338,-3.2581718,12.591094,-7.4006968,1.2318726,7.9487414,1.9377736,4.1706114,21.954266,4.621122,-7.165074,12.5372,7.0753136,-2.1435153,-0.49458164,7.5814757,5.983065,0.23005864,5.3527026,6.8930874,-2.2831917,0.44147795,-1.4138386,17.909561,-2.3367922,6.852808,7.1298184,11.532738,-2.3274448,-5.0415187,-1.2425516,10.183435,-0.9908313,-7.3612895,7.753267,6.336913,-2.76589,11.42154,-10.25662,-12.217955,-10.059919,13.650865,5.811952,-9.055456,3.6769013,-3.5530224,-2.188412,2.8346038,7.5962996,-5.973032,-8.014906,-11.595383,10.607061,-19.996355,10.622353,10.204137,-4.543888,9.417332,-13.449491,16.477991,-3.9586468,2.9424648,-23.106066,-14.146788,4.7428017,-2.09887,14.48927,8.693083,11.311594,2.6100445,-12.4986,-3.6179721,-11.352698,-4.4739785,-15.827228,2.0165095,-5.7685647,-13.508356,11.930766,-0.73318917,7.207002,-5.1181846,13.825566,-10.56153,7.447953,0.1527521,1.4788998,16.556892,-0.4868403,10.392423,16.672623,-3.668334,-5.8563404,-6.794734,11.727108
