,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
434,0.434,0.7363622,32.981377,2.2676585,22.210226,-7.202659,-12.032825,-0.8111041,7.104672,-26.499716,-14.300802,-5.8332214,7.631742,-18.14296,-0.51544327,19.357224,17.000605,15.223546,4.108711,2.5588052,-18.422771,14.912449,1.4016817,2.0801747,10.692393,1.9902709,13.15001,-5.118099,7.6708865,-5.760243,15.404152,-3.9548535,2.5211089,-7.2662573,6.7302847,-4.9602933,-5.229057,-33.376328,36.069508,15.7324095,-11.611237,8.278282,-9.753355,-11.633403,-12.820549,-8.964847,-4.078325,-2.0787113,-8.639062,-1.3992285,2.8216999,-9.979476,8.859078,2.929036,-4.129117,-23.358587,24.746624,-11.731036,-1.5256116,8.209254,14.447335,12.22344,21.710175,-15.555129,-13.535897,14.271445,18.951887,0.61449194,13.682024,-4.257045,1.5001278,4.159783,5.738866,-11.567344,-6.281223,12.460609,5.853286,-4.5945563,-12.800172,3.1494734,-5.3042083,-4.8521385,-1.4661112,-3.4887674,-13.697189,-2.7920008,10.77547,20.4399,-0.59713745,-12.028578,5.4650235,-4.2881265,33.93027,8.001825,-6.5246015,24.400707,10.580993,-14.464087,3.4495683,-0.18768786,7.1846,-5.1422396
435,0.435,-0.08973696,31.931606,2.135064,21.850168,-6.5866623,-11.635419,-1.7149664,6.9841404,-27.359062,-13.55198,-5.0175557,7.3224235,-17.778376,-1.3936721,19.527138,17.287346,13.908801,4.7181277,1.63277,-20.497942,14.043625,2.4703872,2.0192459,10.218596,1.1996427,13.673921,-5.0378885,6.5335307,-4.9453316,14.846919,-4.3060045,2.4552917,-7.9106116,6.1929417,-6.0868936,-4.678593,-33.300472,35.83318,15.385619,-10.926322,9.416123,-10.099754,-11.354838,-12.959803,-8.511115,-4.8107276,-1.7042854,-10.319016,-0.568719,4.151971,-10.0388155,8.556742,0.9368075,-5.302395,-23.692995,24.625717,-10.954233,-2.0016477,8.797274,12.945498,12.189327,22.817272,-16.32729,-14.295725,14.205567,17.751677,1.0241106,14.81562,-4.5958037,1.4731119,4.4277887,5.132641,-11.104206,-5.6033635,13.714122,6.3947787,-4.3265676,-13.330163,3.4121606,-5.511458,-5.381161,-1.3314033,-4.3814216,-13.150725,-2.585463,11.2497425,19.675978,-1.4325618,-11.263738,3.8266106,-4.0705676,34.239853,8.347877,-6.3537955,24.681107,11.9748955,-13.740068,3.6340244,0.52028966,6.0053616,-5.478453
436,0.436,-0.21387249,31.856749,2.1650708,22.14928,-6.2820807,-11.650781,-1.9284649,6.144755,-27.881126,-13.124741,-3.9656312,6.638197,-17.164032,-2.4663076,20.042429,17.246141,13.586558,4.186396,0.9213956,-20.316647,12.921537,3.1001353,2.2425442,10.827552,1.6991943,12.700036,-5.4100094,5.735356,-5.118687,15.414592,-3.1783955,2.540024,-7.2620125,5.8717575,-6.746743,-4.630919,-32.335865,34.9352,15.612728,-11.319297,9.055869,-8.848646,-11.012639,-13.191028,-7.48376,-4.6225104,-0.91607064,-9.606581,-1.125874,4.222063,-9.855853,9.362525,1.1091383,-5.4426475,-23.929897,24.84991,-11.089605,0.07156607,8.037116,11.570297,12.122466,22.649656,-16.98764,-14.084977,14.00822,17.59598,-0.12908116,14.327161,-4.9601364,1.150284,3.4580855,4.2959404,-11.163456,-4.7467604,13.410276,6.615474,-3.6572614,-13.944709,4.6026053,-4.886768,-5.893923,-1.0877784,-4.8933864,-13.490231,-1.5392901,11.851056,19.408508,-0.9116375,-11.85291,3.240113,-3.6612298,33.917427,8.637817,-7.7523384,25.288977,11.145592,-12.537043,3.600905,0.43857187,6.921943,-5.1098423
437,0.437,-1.7154701,31.187494,1.164872,22.698326,-5.6552873,-10.75632,-2.4889686,5.719203,-27.644115,-13.7879305,-4.699967,6.964229,-17.168272,-2.4233756,21.046007,17.204424,14.234179,5.4185333,1.3800429,-21.112822,12.014469,2.402022,2.2562487,10.884816,3.0353184,13.811143,-5.382301,4.75218,-4.698076,15.624847,-3.7101674,2.5578432,-6.594466,5.8825502,-6.5520988,-4.315783,-32.450016,34.301468,15.666549,-12.080838,8.665535,-8.704902,-10.4389515,-14.638115,-8.090425,-4.330216,-1.7722065,-8.790795,-0.6298593,4.278745,-8.473461,9.290552,0.7974185,-5.397198,-24.61452,24.967146,-11.321507,-0.009824719,8.149896,10.411179,11.985328,23.402094,-16.5004,-14.38048,13.679768,17.695444,0.7808365,14.359236,-5.1901655,0.8411763,3.6847055,4.4384594,-10.847882,-5.023952,14.313181,6.9184437,-4.0393057,-15.1127205,4.666383,-3.8110747,-6.529447,-1.2721714,-5.3448553,-12.969013,-1.8650395,11.82522,19.651165,-1.1057492,-11.268135,1.5121793,-3.384573,33.32218,8.244617,-7.2111206,25.316366,11.576768,-12.955973,4.6917434,1.072298,5.903434,-4.7789726
438,0.438,-0.8400746,31.454386,1.1452215,21.327793,-5.7336826,-10.717139,-3.124354,6.353245,-27.439081,-13.439922,-3.9738972,6.9848123,-17.416769,-0.9415119,20.577507,17.326536,15.044595,5.0988097,2.2341862,-21.114817,11.299134,3.019754,2.9241054,9.530428,3.9932618,13.722264,-6.086327,5.702499,-4.1133223,15.041666,-4.7468467,1.0304041,-7.125745,5.339583,-5.8743596,-4.1050334,-32.308327,33.678875,15.790168,-11.808951,6.9308662,-7.612831,-9.974348,-15.208128,-8.534758,-4.939967,-1.5849675,-8.623304,-0.32343477,4.159088,-8.936085,8.896941,-0.28400883,-6.3438897,-24.618284,24.885128,-11.622798,-0.47000185,7.3571706,10.635858,11.845589,22.773087,-17.795809,-13.554344,13.593727,18.106611,0.72386384,13.849524,-5.5080094,0.82719177,3.8658645,3.8530736,-10.526731,-3.8716226,13.822383,7.409874,-4.1184664,-15.64738,5.714458,-2.7851565,-5.198531,-0.29438236,-4.847306,-12.490827,-1.694253,9.909086,19.623957,-1.1109564,-10.569445,1.757403,-4.464936,33.636864,8.369205,-7.0348964,25.067848,12.598699,-11.624111,5.0023603,1.2709986,5.1979084,-5.1635017
439,0.439,0.08456946,31.358696,0.5484716,21.498644,-4.838734,-10.128639,-2.6872964,6.2992496,-27.979513,-12.963037,-4.2789783,6.4220405,-17.655298,-0.52942383,19.82329,19.1461,15.014558,4.242607,1.4069037,-21.51266,11.956968,2.6303983,3.4210625,8.855092,3.2322967,12.817663,-5.557899,5.533019,-4.9226274,14.668315,-6.106082,1.0925703,-6.093054,5.9210563,-6.953028,-4.3781815,-32.398773,33.557648,16.378712,-11.612521,6.1864033,-9.464115,-10.002602,-15.498018,-8.003261,-5.127913,-1.6601932,-9.1377,-0.34625855,3.7933598,-10.047658,10.113248,0.08255859,-6.0722957,-24.922205,26.0781,-10.86095,-0.8031398,6.060441,11.631095,12.805737,23.190098,-16.99918,-13.424962,14.6674795,17.55115,1.1389813,13.382848,-6.817711,0.8293663,3.1372063,4.2875123,-10.340285,-4.3832045,13.210047,7.0921884,-4.4976587,-15.231443,5.8176017,-3.2565286,-5.636017,-0.7834789,-4.8604636,-12.275234,-0.99495614,9.152518,19.052258,-1.0585941,-10.984921,3.198785,-3.8822286,32.996365,8.622794,-6.839894,25.302586,13.216534,-11.003706,5.719362,1.4256625,5.5802865,-5.0059257
440,0.44,-0.69040275,30.452217,0.95014995,22.246674,-5.126852,-10.295965,-3.5720086,7.205166,-26.934526,-13.342481,-4.8505945,6.0558004,-17.603031,-0.90353554,18.810623,19.74437,14.804087,4.7845726,-0.048028927,-22.48634,12.096079,3.442764,3.6503818,8.537899,2.3891535,13.009005,-7.072489,4.7007904,-5.9225054,14.128643,-5.254578,2.0819905,-5.880185,6.068363,-6.6062584,-4.5318933,-32.391205,34.39791,15.7750225,-12.266611,5.186003,-10.343541,-11.113865,-14.669239,-9.403325,-6.2623267,-1.1727583,-10.499934,-0.83406806,3.1675367,-10.996711,10.015318,-0.28253987,-5.454354,-24.56835,26.332,-9.712347,-1.047023,6.9046884,12.365232,11.671741,24.468676,-17.323769,-12.617143,15.608046,17.723633,1.1761932,12.677156,-7.1469083,0.5161092,4.35915,5.4588847,-9.724141,-4.9683437,13.8459635,7.092409,-4.4938602,-15.696238,5.7877393,-4.059589,-4.814007,0.45478377,-1.7773179,-10.935971,-1.2345456,9.359039,19.718214,-2.1225536,-10.035733,3.2723782,-3.1145623,34.588528,8.581079,-6.894132,27.360222,12.742912,-10.406906,6.235553,1.6989338,6.5222797,-6.2285223
441,0.441,-2.3574286,29.003525,1.918955,22.360006,-5.880599,-10.492744,-4.6419363,7.0975246,-25.561749,-13.537265,-4.694859,7.22831,-17.768114,-1.5416744,18.4204,21.260645,14.854321,4.868999,1.0781225,-23.000113,11.727675,3.6617506,2.606698,8.07519,3.316856,12.243001,-7.403721,4.650652,-6.219178,14.776759,-5.889087,1.7684841,-5.8437,5.4340596,-7.219779,-3.6738098,-32.408745,35.75656,15.329682,-11.678403,4.5245533,-10.639203,-10.941781,-14.690374,-9.797412,-5.7018256,-0.4236572,-9.2444935,-0.5727048,3.4384403,-10.892667,10.284051,-0.32112798,-5.1217475,-24.94281,25.897491,-11.4939165,-0.3736658,7.45182,13.074634,12.063946,25.306293,-17.40819,-12.952878,15.259867,17.002619,1.8981925,11.764371,-7.867007,-0.06480969,3.8473878,4.402299,-10.422572,-4.289588,12.90527,5.2865276,-3.6278694,-14.346602,5.615516,-4.7899184,-4.863831,2.0632,-1.1404397,-10.339754,-0.43902078,9.863805,20.593815,-2.269606,-8.898642,4.318468,-3.4309254,34.562103,8.649179,-6.133004,27.886415,14.261168,-9.882982,7.5547175,1.2315933,6.323906,-4.6781254
442,0.442,-0.6001476,27.341568,1.7609135,22.519423,-6.543636,-10.311499,-4.6242285,7.9465446,-24.758509,-13.764978,-4.3861666,7.099465,-18.60691,-1.652765,18.511963,20.665514,14.877288,5.819071,1.6448815,-21.60809,10.724115,3.547648,3.2557333,7.9011035,4.1159644,12.6651325,-7.3941936,4.77483,-4.485455,14.764323,-7.072598,1.2813004,-5.838235,4.0247035,-6.6510653,-3.693663,-32.800087,36.372746,14.690037,-12.564973,5.0631,-11.729282,-10.885993,-15.473133,-8.919158,-5.9505434,0.41658142,-8.7913685,0.701715,3.1792963,-10.982013,9.025538,-0.8640315,-5.6066575,-24.736794,25.113884,-11.625764,0.94730014,7.5625973,14.545887,11.185442,24.941917,-17.664871,-12.893865,15.711025,17.028,0.80421406,10.929486,-8.080854,-0.4949553,4.4078646,4.763879,-9.288996,-4.2536063,13.778196,6.390485,-3.4082177,-13.902091,5.17342,-5.472747,-3.768972,1.1516136,-0.131528,-11.283865,-1.2497146,8.530166,21.31706,-2.2280447,-8.247126,5.0817146,-3.8587768,34.33079,8.835468,-8.122241,27.381592,14.601681,-10.448948,5.944271,1.7892728,5.967851,-3.9887047
443,0.443,-1.8083708,27.391811,0.43971735,22.316156,-7.7688146,-9.345133,-3.6142917,8.113593,-25.136724,-13.729176,-5.5489674,8.122189,-18.50264,-1.5916153,18.134373,20.456306,15.250363,4.9691525,2.1024966,-21.760477,10.778233,2.7352579,3.3974607,8.151274,4.438658,12.272494,-7.6166363,5.891236,-3.6927965,16.14168,-7.415203,1.7712886,-6.00449,4.0739617,-5.656162,-3.818576,-32.696667,36.168186,14.695623,-14.30692,5.4123044,-11.402645,-10.426465,-15.189867,-8.707065,-5.8205547,1.3345275,-8.74778,0.15710734,2.938123,-10.423609,9.449745,-1.3701645,-6.2064643,-24.983475,24.879354,-12.019309,1.536095,7.929959,15.236523,12.093034,24.46553,-17.243567,-12.9896965,14.332154,17.211872,0.30426928,10.584557,-7.4971495,-0.8643922,2.7548068,5.1075006,-9.777524,-5.056674,14.296162,7.449636,-4.0239053,-13.154523,5.486709,-6.0039954,-4.544672,1.7345812,0.482731,-11.162781,-0.7058476,7.739405,21.128302,-2.2347069,-8.537458,5.386087,-3.2620115,34.23643,8.467366,-9.015481,27.671345,13.344874,-9.671377,7.4726954,1.3360952,5.6558022,-3.5851505
444,0.444,-1.7718198,27.209452,0.1624614,24.075415,-7.422624,-8.650792,-4.183776,8.273109,-25.950413,-12.9443445,-5.0810666,8.601987,-17.801144,-1.6155653,18.384369,20.970959,15.124216,4.3344035,3.3282814,-21.093037,10.43708,3.9127753,2.9758964,9.308331,4.304926,12.205592,-7.2473345,6.8394394,-4.3668933,16.492107,-6.830394,1.1596773,-6.4663672,2.9253826,-5.8873916,-3.602552,-32.03344,36.178596,15.878226,-15.932012,4.6229362,-12.081054,-9.653322,-14.779351,-9.010249,-6.299979,1.7409885,-9.533336,2.099529,3.6699634,-10.426445,8.761067,-0.6480415,-5.82515,-25.207489,24.26218,-12.031386,2.343146,8.495712,15.644356,13.505184,24.250418,-16.1453,-12.7409935,14.0529995,17.154215,1.3607833,11.251636,-8.468097,-0.8186813,3.4385767,6.95776,-10.580979,-4.9950643,14.837425,7.5605288,-2.7912486,-12.920228,5.6550956,-6.921373,-3.9340186,1.0041441,0.4004901,-11.586597,-0.3213913,9.254324,21.814074,-1.611772,-8.45591,5.574774,-2.323869,34.22537,8.676519,-8.812311,27.670143,12.326539,-10.683937,8.007214,1.4403225,6.05563,-3.3457642
445,0.445,-0.9596773,28.03572,1.1073427,23.40731,-6.0074763,-7.80366,-4.040667,8.021502,-25.530203,-11.834594,-4.705269,8.220315,-17.209812,-2.4253979,18.032898,20.875137,13.545314,4.6670547,2.6191986,-21.013155,10.387719,3.407981,3.2444088,9.071432,5.3716593,11.766964,-6.21132,6.016739,-4.97397,17.246016,-6.227741,1.5625654,-4.5922513,3.759512,-6.425592,-3.3460546,-32.750584,36.014957,16.354548,-16.1225,5.6373787,-12.78969,-10.416047,-14.4684725,-9.203999,-6.1436815,1.7465041,-8.751566,1.0806679,4.5561824,-10.580663,8.705204,0.76720715,-4.5156765,-25.743904,24.748293,-11.402195,2.385568,7.8482585,17.549046,14.212488,24.350348,-15.361343,-12.335521,13.957938,16.905003,1.5186204,11.300344,-8.724546,-1.2495675,3.2513351,7.6823773,-10.105207,-5.6042986,16.234322,8.866814,-3.1723773,-13.857468,5.6172614,-6.4998355,-3.947146,-0.27011153,0.18185173,-11.949791,0.50970024,9.571037,22.192377,-1.0126346,-8.319971,5.5874486,-3.625626,33.52526,9.861833,-8.98217,27.263247,12.512182,-10.196364,8.319996,2.3098023,6.476668,-3.1079707
446,0.446,-0.23382182,27.070114,1.5248997,23.352667,-5.1431103,-6.944899,-3.7781408,8.296124,-25.65449,-11.342288,-4.5693965,7.2985573,-16.860434,-2.5609853,18.43108,20.765745,14.32139,4.1967225,2.066665,-21.78935,10.163579,3.1794515,3.5754719,10.042463,4.5826755,12.535456,-5.9406867,5.3282633,-4.89164,18.029202,-7.138485,1.8218707,-4.882221,3.2150385,-5.580619,-2.8080115,-32.330902,36.710056,16.121605,-15.998182,4.037285,-12.671808,-10.642091,-14.757738,-9.628514,-5.033416,2.340271,-9.486432,0.9420259,4.815886,-9.676205,8.976008,1.0271322,-3.8939817,-25.800222,25.487076,-11.537952,2.4439723,9.539852,16.801586,14.699297,23.515444,-15.80536,-11.378406,15.458079,14.916137,1.6699371,11.747775,-8.91385,-0.8469632,3.589508,8.071342,-9.744852,-6.7746696,16.395285,9.1868925,-2.7933908,-12.872342,5.2918158,-6.773501,-3.4102647,0.3569095,-0.1744063,-11.382335,1.0101384,9.4275255,23.140263,-1.7965738,-8.978044,6.4519076,-2.8543532,33.904366,9.190329,-8.948226,27.214361,11.820766,-10.126727,6.9885507,1.3440782,6.4607973,-3.517713
447,0.447,-0.66905063,27.56784,1.7237749,22.484594,-5.324839,-6.0644383,-3.0748873,7.4806952,-25.083853,-12.097766,-3.8480196,7.437316,-16.833319,-1.3358055,18.437145,20.268402,15.361178,2.5557399,2.10613,-20.84846,9.731372,2.9089231,3.2021856,11.060421,5.013252,11.632629,-3.8671174,4.8934827,-5.3358045,17.027802,-7.7265925,2.2714698,-4.920683,1.6398884,-4.4001417,-2.3117554,-32.25381,36.500706,15.410695,-15.550655,4.665134,-12.5703535,-10.285417,-13.1031065,-10.135709,-5.365854,2.0488017,-10.199106,-0.3413935,4.860963,-9.556002,8.277305,1.7045491,-2.09274,-24.407343,25.532482,-11.537228,3.633903,9.36749,16.485497,15.443496,24.429913,-15.5726385,-9.720274,14.942919,14.61985,2.3942125,11.271358,-8.746408,-1.2141019,3.192998,8.41543,-10.138432,-7.1394,15.147207,9.247633,-3.2071586,-12.006043,7.399957,-5.869125,-2.7687812,0.35905486,-0.28676784,-12.049401,1.851972,8.821898,22.435614,-1.1011417,-8.274004,6.254556,-3.5603523,32.5657,9.69566,-8.722685,27.972727,11.570897,-9.938481,6.4785275,0.7351845,6.377188,-4.4671464
448,0.448,-1.5244443,28.051085,0.677809,22.411245,-5.83675,-5.5155396,-2.7817585,7.409576,-24.516476,-11.406348,-5.109853,6.3995676,-16.717436,-1.7551899,18.454214,20.242786,15.176557,2.3717625,3.3293579,-22.130434,9.652255,2.6842315,3.2945218,11.452436,5.1446667,12.315213,-3.2148645,4.7850075,-4.4400167,16.92986,-7.564709,2.012376,-3.4470792,2.0534925,-4.201007,-2.389287,-30.568062,36.480644,16.02526,-13.635957,5.121809,-12.191533,-11.194371,-14.478263,-10.699898,-5.259574,0.925569,-10.386338,0.41133365,4.1387053,-8.972918,8.921946,0.67905384,-1.1780845,-24.194057,25.021294,-11.418425,4.5110297,8.672286,15.6107235,16.440594,23.162477,-14.796391,-9.003078,14.945436,14.409228,2.2109282,11.532207,-9.946331,-1.2781992,3.7643,8.777422,-11.3049,-7.683672,14.633435,9.020667,-4.337489,-11.79384,7.8184423,-5.13996,-3.7650857,1.6944754,-1.7451141,-11.266926,2.0583558,7.2829733,22.344841,-2.5536995,-8.221819,5.374307,-3.4148219,31.007965,10.018768,-9.972176,26.681993,11.991188,-9.024922,6.224574,1.1860613,7.6920547,-4.357061
449,0.449,-0.3367686,26.517561,0.32686147,22.866943,-6.016804,-4.050704,-2.715404,8.406237,-24.511135,-11.524337,-5.787186,5.406406,-17.184057,-1.4763237,19.520163,20.442408,14.436755,3.5882173,4.5944266,-23.523695,8.477093,2.0163965,3.059677,10.815564,4.40886,12.199321,-2.502184,5.431621,-4.03132,16.80759,-7.1258564,2.009833,-3.7040293,1.4805931,-4.3754244,-2.265742,-30.206533,36.278755,14.969059,-13.054719,5.936439,-12.985733,-12.263879,-15.230555,-10.448315,-3.4357831,1.5378206,-11.311047,0.42391858,5.1183667,-8.915521,8.597157,-0.88187504,-1.3149825,-24.538687,25.111383,-10.535835,4.998849,8.141941,15.942973,16.64317,22.483976,-14.662667,-9.754954,14.760611,12.360722,2.030164,11.080472,-9.780091,-0.9358576,4.331999,8.723439,-11.1259,-8.085325,14.535816,9.406155,-3.983794,-11.691056,8.310319,-5.6882453,-3.7817976,1.7216518,-2.6199372,-11.643667,1.7234278,7.621995,22.822119,-3.1941478,-7.781321,4.741735,-2.9112616,31.802197,10.561902,-11.118511,27.5587,12.049923,-9.582706,5.384481,1.0376631,7.5985513,-5.6031938
450,0.45,0.37899873,26.496727,0.38602245,23.043217,-6.1852627,-3.2593472,-2.225369,8.78389,-24.396605,-13.307177,-4.291721,6.989862,-16.741966,-1.9515474,21.214376,20.41575,14.132174,2.7431796,4.8199353,-23.74216,8.396829,1.8405011,3.2588282,10.635877,4.3638654,11.80395,-3.6116593,6.300998,-3.6704764,17.622673,-6.6520615,0.595886,-4.29367,1.3182706,-6.0815263,-1.2557139,-30.151638,36.581093,15.709509,-13.609211,4.7209573,-13.346456,-12.638284,-15.143661,-10.970067,-3.9517043,1.8360779,-9.6787195,0.41755235,4.9634514,-9.234393,8.481101,-1.3265295,0.010353698,-24.13035,25.023146,-11.026772,5.8904176,7.7794175,15.376694,15.780052,21.207466,-14.332146,-9.3169155,13.954056,11.897804,2.603254,12.038924,-9.515161,-0.8410911,3.7065938,8.323976,-9.433547,-7.211169,13.855456,8.241545,-4.68565,-11.259624,8.454592,-6.2476783,-2.820765,1.9073055,-3.1269176,-11.04236,1.2217426,7.35694,22.7591,-3.3230495,-7.3998723,3.7195368,-3.7823915,32.7077,11.973646,-10.871581,27.665981,12.631951,-8.439952,5.801834,0.4979105,5.8602176,-6.4444423
451,0.451,0.16795509,25.530718,1.1446271,23.103374,-5.232636,-2.949831,-2.4768553,8.739713,-24.440678,-13.418658,-5.1334786,6.779227,-17.736866,-2.1375191,22.27658,20.169306,14.1042795,3.2673223,4.6969714,-22.584946,8.304851,0.7116384,2.7289803,10.803855,4.2410603,11.208334,-3.0845816,6.7438107,-2.1308172,17.185497,-8.092558,-0.23337229,-3.8540425,3.0262926,-6.0900393,-1.6315318,-30.480942,36.621952,14.690118,-14.115807,4.208689,-12.454677,-13.477904,-16.235405,-12.205611,-3.1708295,3.5119238,-9.219967,0.4970002,4.0698857,-8.232655,9.163451,-1.2601731,0.0064958786,-23.286255,25.961174,-10.679925,5.745213,8.028366,15.978337,16.380934,20.374678,-13.856599,-9.90459,13.403631,12.956327,1.4090044,12.6638975,-9.658767,0.1517109,3.89711,8.979127,-9.8682165,-6.4758344,14.783236,8.461041,-4.1545935,-13.351101,9.011343,-6.529843,-2.7133656,1.2635434,-3.6808872,-10.678611,0.92050135,6.5928297,22.963837,-2.7044103,-5.752154,2.0299747,-4.5709696,32.626865,12.7542925,-10.826577,27.453053,12.216042,-8.404884,5.885819,0.49538368,5.32034,-6.502642
452,0.452,0.7465276,26.532558,1.5993536,23.02955,-5.606618,-3.1957545,-2.597643,8.041052,-24.81918,-14.097697,-5.178506,6.062951,-17.443007,-0.94972813,22.904348,18.706087,14.990079,3.9475515,4.749917,-21.693735,8.047629,-0.20114277,1.840349,10.888319,4.850071,12.240371,-3.5226586,6.3568616,-2.9235368,17.006027,-7.381044,-0.37945607,-3.8313968,2.7038388,-5.631205,-1.7797763,-30.046648,36.746574,14.854149,-13.194996,4.901082,-11.680117,-12.7832155,-16.024708,-12.558673,-1.8469813,2.874873,-9.11538,-0.44782534,2.9591982,-8.61254,10.434309,-0.6822622,0.7659303,-23.187977,25.885248,-10.447801,4.8639073,7.9908466,15.893331,16.856062,21.35722,-14.38774,-10.0867195,13.524992,13.2185335,2.663711,12.940001,-9.127367,0.16400163,3.4276648,8.407678,-9.418164,-4.795376,14.119668,8.752971,-5.1585603,-13.177274,8.622366,-6.8357573,-1.2742064,0.99953926,-4.097683,-10.693201,0.7273964,6.283487,23.233685,-2.6147485,-6.2606063,1.6402634,-4.4265957,33.14592,12.681146,-10.453412,28.588541,12.43291,-7.7849927,5.9320645,0.8147694,3.5522904,-7.6713367
453,0.453,0.21780865,25.032097,2.0496373,23.12943,-4.7414,-2.9096465,-2.0095134,9.651707,-25.325478,-15.056781,-5.4111195,6.223463,-17.472853,-1.2543306,23.869522,17.68511,16.895056,2.6927848,4.4625087,-20.84535,9.387203,-0.8687967,2.3200355,10.111988,6.299534,12.294155,-3.639676,6.2079644,-3.160812,16.685036,-6.7953205,0.7847321,-3.5199008,2.6367118,-5.1894326,-1.8751888,-29.838118,37.07631,14.489933,-13.694138,4.8902907,-11.988758,-12.574741,-15.202818,-13.810223,-1.3869836,2.1809742,-9.620381,-0.82072514,3.0007572,-8.692793,10.180268,-2.0657816,0.9110788,-22.279945,25.416647,-10.140134,5.3688207,8.43363,16.583342,15.946094,21.802202,-15.024387,-9.37476,14.20833,13.662748,3.7081928,13.480466,-8.66506,-0.4627591,2.385579,8.429096,-9.101162,-5.858264,14.875153,9.006187,-5.2096615,-12.817376,8.957973,-7.6866393,-0.9974312,2.1946297,-4.871841,-10.610976,2.5781236,7.0625906,23.741806,-1.9942851,-6.396063,1.8937589,-4.046651,32.464104,12.375414,-11.254182,28.956854,12.876339,-7.0561647,6.852989,1.0207902,1.8997837,-7.8185186
454,0.454,0.8592529,24.664755,3.0460765,23.102787,-4.1216655,-2.823591,-2.216807,9.07273,-24.762856,-14.475214,-5.5283446,5.934972,-18.055666,0.3695852,24.936594,17.113924,17.196108,3.8225276,5.3357115,-21.952736,9.212259,-1.0297652,0.8303054,10.7976265,6.3586903,13.69902,-3.771294,6.0284004,-3.246601,16.673052,-6.407243,2.4231422,-2.9712756,2.911921,-5.390316,-0.69372296,-29.578512,36.702374,14.603714,-13.957282,4.3046308,-12.566779,-13.039663,-16.052216,-13.551079,-0.6097042,2.2143579,-9.904084,-3.030116,3.0291708,-8.544803,11.14222,-2.8101606,2.0596735,-22.860706,26.247501,-9.561071,5.5955215,8.356663,17.582193,15.621822,22.182121,-15.724936,-10.012966,13.391775,13.452903,3.286413,13.642807,-8.378175,-0.6709965,2.5842059,7.3803935,-8.263281,-5.8320127,14.2157955,8.396184,-4.969732,-14.248216,8.9295635,-8.075745,-0.8503869,3.393759,-5.360386,-10.875086,2.5099096,7.2976084,22.223896,-1.7906536,-6.1167183,1.5712144,-4.163926,32.119003,12.947417,-10.428854,29.50819,12.701414,-7.5565863,6.556342,0.03214039,1.9644532,-7.6139827
